           0   4.0000000000000000     
           0   3.6250000000000000     
           0   3.6309999999999998     
           0   3.6680000000000001     
           0   3.7189999999999999     
           0   3.7839999999999998     
           0   3.7970000000000002     
           0   3.8190000000000000     
           0   3.9540000000000002     
           0   4.0030000000000001     
